ANO,INFLACAO,BANKRATE,DESEMPREGO,GDP,LIBRA,CASOS,MORTES
1997-01,2.6,5.94,7.5,64.3701,1.6757,,
1997-02,2.4,5.94,7.3,65.241,1.7126,,
1997-03,2.2,5.94,7.2,65.5841,1.7383,,
1997-04,2.1,5.94,7.2,65.7258,1.7268,,
1997-05,2.1,6.25,7.2,65.2434,1.7564,,
1997-06,2.1,6.50,7.3,65.7049,1.7929,,
1997-07,2.4,6.75,7.1,65.7525,1.7766,,
1997-08,2.3,7.00,6.8,65.8866,1.769,,
1997-09,2.2,7.00,6.7,66.0957,1.7739,,
1997-10,2.2,7.00,6.6,66.2417,1.8452,,
1997-11,2.1,7.25,6.5,66.5193,1.8731,,
1997-12,1.9,7.25,6.4,66.9697,1.8387,,
1998-01,1.8,7.25,6.4,66.7171,1.8345,,
1998-02,1.8,7.25,6.4,67.4136,1.858,,
1998-03,1.9,7.25,6.3,67.4106,1.9021,,
1998-04,2.1,7.25,6.3,67.835,1.9108,,
1998-05,2.2,7.25,6.3,67.586,1.8759,,
1998-06,1.9,7.50,6.3,67.7409,1.9291,,
1998-07,1.7,7.50,6.3,68.179,1.9003,,
1998-08,1.6,7.50,6.2,68.287,1.9799,,
1998-09,1.7,7.50,6.2,68.3716,2.0114,,
1998-10,1.6,7.25,6.2,68.7004,1.9981,,
1998-11,1.7,6.75,6.1,68.9353,1.9802,,
1998-12,1.9,6.25,6.2,69.2546,1.9986,,
1999-01,2.0,6.00,6.2,69.1636,3.4314,,
1999-02,1.9,5.50,6.2,69.4007,3.2611,,
1999-03,2.1,5.50,6.2,69.3513,2.7664,,
1999-04,2.0,5.25,6.1,68.9589,2.6806,,
1999-05,1.7,5.25,6,69.4665,2.7572,,
1999-06,1.8,5.00,6,69.6619,2.7653,,
1999-07,1.7,5.00,5.9,70.1198,2.9235,,
1999-08,1.6,5.00,5.9,70.4443,3.0759,,
1999-09,1.6,5.25,5.8,70.6059,3.1908,,
1999-10,1.5,5.25,5.8,71.2239,3.2019,,
1999-11,1.5,5.50,5.8,71.4532,3.0745,,
1999-12,1.5,5.50,5.9,71.4228,2.9215,,
2000-01,1.2,5.75,5.8,71.984,2.8827,,
2000-02,1.2,6.00,5.8,72.2714,2.7913,,
2000-03,1.0,6.00,5.7,72.0712,2.7615,,
2000-04,0.9,6.00,5.6,72.5446,2.8014,,
2000-05,1.0,6.00,5.5,72.6924,2.7386,,
2000-06,1.2,6.00,5.3,72.8865,2.7416,,
2000-07,1.2,6.00,5.3,72.7492,2.6744,,
2000-08,1.0,6.00,5.3,73.4269,2.6401,,
2000-09,1.3,6.00,5.4,73.1316,2.7215,,
2000-10,1.4,6.00,5.3,73.2369,2.7518,,
2000-11,1.5,6.00,5.2,73.3904,2.8238,,
2000-12,1.2,6.00,5.2,73.6193,2.9166,,
2001-01,1.2,6.00,5.2,74.0075,2.8845,,
2001-02,1.2,5.75,5.1,74.1906,2.9558,,
2001-03,1.3,5.75,5,74.3701,3.0484,,
2001-04,1.5,5.50,4.9,74.5514,3.1525,,
2001-05,1.9,5.25,5,74.6525,3.377,,
2001-06,1.9,5.25,5,74.852,3.2715,,
2001-07,1.7,5.25,5.1,74.968,3.5236,,
2001-08,2.1,5.00,5.1,75.281,3.7278,,
2001-09,1.7,4.75,5.1,75.1639,3.9369,,
2001-10,1.6,4.50,5.1,75.4042,3.9211,,
2001-11,1.2,4.00,5.2,75.3464,3.5534,,
2001-12,1.4,4.00,5.2,75.31,3.3613,,
2002-01,1.8,4.00,5.1,75.6404,3.4038,,
2002-02,1.7,4.00,5.2,75.6736,3.3488,,
2002-03,1.7,4.00,5.2,75.9535,3.315,,
2002-04,1.6,4.00,5.2,76.4379,3.4411,,
2002-05,1.2,4.00,5.2,76.7968,3.6613,,
2002-06,1.1,4.00,5.2,75.1222,4.3208,,
2002-07,1.4,4.00,5.2,76.3017,5.4106,,
2002-08,1.3,4.00,5.3,76.6938,4.6613,,
2002-09,1.2,4.00,5.2,76.9676,5.8979,,
2002-10,1.5,4.00,5.2,77.1108,5.7123,,
2002-11,1.6,4.00,5.1,77.297,5.6881,,
2002-12,1.7,4.00,5,77.3612,5.7056,,
2003-01,1.4,4.00,5.1,77.6887,5.7738,,
2003-02,1.6,3.75,5.2,78.0133,5.6181,,
2003-03,1.6,3.75,5.1,77.8609,5.3259,,
2003-04,1.5,3.75,5,78.4528,4.6534,,
2003-05,1.3,3.75,4.9,78.4091,4.8659,,
2003-06,1.2,3.75,5.1,78.9614,4.6939,,
2003-07,1.3,3.50,5.1,79.2543,4.7787,,
2003-08,1.4,3.50,5,79.4207,4.6984,,
2003-09,1.3,3.50,5,79.819,4.8058,,
2003-10,1.3,3.50,4.9,80.0208,4.8587,,
2003-11,1.3,3.75,4.9,79.9475,5.0751,,
2003-12,1.3,3.75,4.8,80.6016,5.1632,,
2004-01,1.5,3.75,4.8,80.262,5.3511,,
2004-02,1.4,4.00,4.8,80.4683,5.4211,,
2004-03,1.2,4.00,4.8,80.78,5.3446,,
2004-04,1.1,4.00,4.8,80.6316,5.2181,,
2004-05,1.4,4.25,4.8,80.7106,5.8411,,
2004-06,1.5,4.50,4.8,81.0442,5.6121,,
2004-07,1.4,4.50,4.7,80.9092,5.5284,,
2004-08,1.4,4.75,4.7,80.9372,5.2742,,
2004-09,1.2,4.75,4.7,81.115,5.181,,
2004-10,1.3,4.75,4.7,81.2473,5.2552,,
2004-11,1.5,4.75,4.7,81.3162,5.1975,,
2004-12,1.8,4.75,4.7,81.3906,5.0937,,
2005-01,1.7,4.75,4.8,82.3108,4.914,,
2005-02,1.7,4.75,4.7,82.1438,4.9777,,
2005-03,2.0,4.75,4.7,81.8927,5.0657,,
2005-04,1.9,4.75,4.8,83.0879,4.8249,,
2005-05,1.9,4.75,4.8,82.9781,4.3798,,
2005-06,2.0,4.75,4.7,83.3994,4.1865,,
2005-07,2.3,4.75,4.7,84.117,4.1818,,
2005-08,2.4,4.50,4.7,84.0522,4.2485,,
2005-09,2.5,4.50,4.9,84.2478,3.9303,,
2005-10,2.4,4.50,5.1,84.6593,3.9863,,
2005-11,2.2,4.50,5.1,85.5505,3.8119,,
2005-12,2.1,4.50,5.1,86.0898,4.0251,,
2006-01,2.2,4.50,5.2,85.7151,3.9352,,
2006-02,2.2,4.50,5.2,85.5408,3.7248,,
2006-03,2.0,4.50,5.3,85.829,3.761,,
2006-04,2.2,4.50,5.4,85.5853,3.8127,,
2006-05,2.4,4.50,5.5,85.8512,4.3104,,
2006-06,2.6,4.50,5.5,86.0775,4.002,,
2006-07,2.5,4.50,5.5,85.5789,4.0665,,
2006-08,2.6,4.75,5.5,85.9347,4.0822,,
2006-09,2.5,4.75,5.5,86.1733,4.0709,,
2006-10,2.5,4.75,5.4,85.7981,4.0875,,
2006-11,2.8,5.00,5.5,86.0604,4.2554,,
2006-12,2.9,5.00,5.5,86.515,4.1843,,
2007-01,2.7,5.25,5.5,86.5787,4.1719,,
2007-02,2.7,5.25,5.5,86.9638,4.1645,,
2007-03,2.9,5.25,5.5,87.2685,4.0522,,
2007-04,2.7,5.25,5.4,87.3298,4.0679,,
2007-05,2.5,5.50,5.4,87.4232,3.8039,,
2007-06,2.5,5.50,5.3,87.6008,3.8758,,
2007-07,2.0,5.75,5.3,87.7696,3.8187,,
2007-08,2.0,5.75,5.3,88.2969,3.9664,,
2007-09,2.0,5.75,5.2,88.5586,3.752,,
2007-10,2.3,5.75,5.2,88.392,3.6153,,
2007-11,2.2,5.75,5.2,88.9408,3.6993,,
2007-12,2.3,5.50,5.2,89.2661,3.5339,,
2008-01,2.4,5.50,5.2,89.4114,3.4973,,
2008-02,2.6,5.25,5.2,89.6867,3.3605,,
2008-03,2.6,5.25,5.3,88.9046,3.4834,,
2008-04,3.0,5.00,5.2,89.4889,3.3027,,
2008-05,3.3,5.00,5.4,88.6103,3.2243,,
2008-06,3.7,5.00,5.5,88.3659,3.1975,,
2008-07,4.2,5.00,5.7,87.6983,3.1084,,
2008-08,4.4,5.00,5.9,87.5182,2.9688,,
2008-09,4.8,5.00,6,86.6785,3.3994,,
2008-10,4.2,4.50,6.2,86.0289,3.4779,,
2008-11,3.8,3.00,6.4,85.2622,3.5476,,
2008-12,3.0,2.00,6.5,85.1931,3.3826,,
2009-01,2.9,1.50,6.7,84.6156,3.3651,,
2009-02,3.1,1.00,7.1,84.2838,3.4216,,
2009-03,2.8,0.50,7.3,83.4405,3.3189,,
2009-04,2.3,0.50,7.6,84.4842,3.2383,,
2009-05,2.1,0.50,7.8,83.6491,3.1908,,
2009-06,1.7,0.50,7.9,83.8203,3.2149,,
2009-07,1.6,0.50,7.9,84.4362,3.1184,,
2009-08,1.4,0.50,7.8,83.9159,3.0628,,
2009-09,1.0,0.50,7.9,84.2222,2.8354,,
2009-10,1.2,0.50,7.8,84.3088,2.8996,,
2009-11,1.5,0.50,7.8,84.3297,2.8883,,
2009-12,2.1,0.50,7.7,84.744,2.8161,,
2010-01,2.6,0.50,7.9,84.0945,3.0166,,
2010-02,2.1,0.50,8,85.1705,2.7561,,
2010-03,2.4,0.50,8,85.8171,2.7088,,
2010-04,2.7,0.50,7.9,85.7769,2.6532,,
2010-05,2.5,0.50,7.9,86.0641,2.6463,,
2010-06,2.4,0.50,7.8,86.2953,2.6966,,
2010-07,2.3,0.50,7.8,86.6399,2.7511,,
2010-08,2.4,0.50,7.8,86.7724,2.6944,,
2010-09,2.4,0.50,7.9,86.9289,2.6517,,
2010-10,2.5,0.50,7.9,87.1354,2.7276,,
2010-11,2.6,0.50,7.9,87.0059,2.6662,,
2010-12,3.1,0.50,7.9,86.2169,2.5883,,
2011-01,3.4,0.50,7.8,86.734,2.6699,,
2011-02,3.7,0.50,7.8,87.082,2.7042,,
2011-03,3.5,0.50,7.7,87.5581,2.6155,,
2011-04,3.8,0.50,7.8,86.7518,2.6329,,
2011-05,3.8,0.50,7.9,87.5839,2.5983,,
2011-06,3.6,0.50,8,87.5109,2.5056,,
2011-07,3.8,0.50,8.2,87.8359,2.5423,,
2011-08,3.9,0.50,8.3,87.4783,2.582,,
2011-09,4.5,0.50,8.4,87.6219,2.9271,,
2011-10,4.3,0.50,8.5,87.2016,2.7615,,
2011-11,4.1,0.50,8.4,88.1106,2.8368,,
2011-12,3.7,0.50,8.4,88.2713,2.8937,,
2012-01,3.2,0.50,8.3,88.418,2.7508,,
2012-02,3.1,0.50,8.2,88.1464,2.7326,,
2012-03,3.1,0.50,8.2,88.3961,2.9229,,
2012-04,2.8,0.50,8.1,87.9708,3.0969,,
2012-05,2.5,0.50,8,88.989,3.1146,,
2012-06,2.3,0.50,8,87.5827,3.1554,,
2012-07,2.4,0.50,7.9,89.2377,3.2223,,
2012-08,2.3,0.50,7.9,89.7038,3.22,,
2012-09,2.1,0.50,7.9,88.776,3.2784,,
2012-10,2.4,0.50,7.8,89.1936,3.275,,
2012-11,2.4,0.50,7.8,89.2572,3.4205,,
2012-12,2.4,0.50,7.8,89.0532,3.3241,,
2013-01,2.4,0.50,8,89.2954,3.1557,,
2013-02,2.5,0.50,7.8,89.9356,3.0023,,
2013-03,2.5,0.50,7.8,89.8083,3.0767,,
2013-04,2.2,0.50,7.8,89.9867,3.1078,,
2013-05,2.4,0.50,7.7,90.437,3.2554,,
2013-06,2.6,0.50,7.7,90.5696,3.3943,,
2013-07,2.5,0.50,7.7,90.933,3.4615,,
2013-08,2.4,0.50,7.6,91.2122,3.6994,,
2013-09,2.4,0.50,7.4,91.2265,3.5862,,
2013-10,2.0,0.50,7.2,91.7845,3.5914,,
2013-11,1.9,0.50,7.2,91.8167,3.822,,
2013-12,1.9,0.50,7.2,91.6058,3.9102,,
2014-01,1.8,0.50,6.9,92.0187,3.9637,,
2014-02,1.6,0.50,6.8,92.3813,3.9147,,
2014-03,1.5,0.50,6.6,92.9337,3.7829,,
2014-04,1.7,0.50,6.4,92.8447,3.7654,,
2014-05,1.5,0.50,6.3,93.1028,3.7528,,
2014-06,1.8,0.50,6.1,93.2768,3.7861,,
2014-07,1.6,0.50,6,93.6305,3.8215,,
2014-08,1.5,0.50,6,93.6038,3.7103,,
2014-09,1.3,0.50,6,93.7829,3.9637,,
2014-10,1.3,0.50,5.9,94.0742,3.9634,,
2014-11,1.1,0.50,5.7,94.2263,4.0134,,
2014-12,0.7,0.50,5.7,94.3377,4.1377,,
2015-01,0.5,0.50,5.6,94.3773,4.0398,,
2015-02,0.4,0.50,5.5,94.608,4.3796,,
2015-03,0.3,0.50,5.5,94.77,4.7333,,
2015-04,0.3,0.50,5.6,95.3247,4.6262,,
2015-05,0.4,0.50,5.6,95.1891,4.8597,,
2015-06,0.3,0.50,5.5,95.2789,4.8717,,
2015-07,0.5,0.50,5.4,95.6617,5.3433,,
2015-08,0.4,0.50,5.3,95.4426,5.5518,,
2015-09,0.2,0.50,5.2,95.7404,5.9718,,
2015-10,0.2,0.50,5.1,96.0596,5.9493,,
2015-11,0.4,0.50,5.1,96.1234,5.8221,,
2015-12,0.5,0.50,5.1,96.3396,5.8352,,
2016-01,0.6,0.50,5.1,96.2512,5.6942,,
2016-02,0.6,0.50,5.1,96.5771,5.5877,,
2016-03,0.8,0.50,5,96.4139,5.1581,,
2016-04,0.7,0.50,4.9,97.0156,5.0192,,
2016-05,0.7,0.50,4.9,96.6926,5.2269,,
2016-06,0.8,0.50,4.9,96.8172,4.2756,,
2016-07,0.9,0.50,5,96.9169,4.2932,,
2016-08,1.0,0.25,4.8,96.9785,4.2339,,
2016-09,1.3,0.25,4.8,97.276,4.2284,,
2016-10,1.3,0.25,4.8,97.2874,3.9025,,
2016-11,1.5,0.25,4.7,97.5473,4.2297,,
2016-12,1.8,0.25,4.7,98.0025,4.0131,,
2017-01,1.9,0.25,4.6,98.1514,3.9626,,
2017-02,2.3,0.25,4.6,97.9616,3.8484,,
2017-03,2.3,0.25,4.5,98.1177,3.9203,,
2017-04,2.6,0.25,4.4,98.2406,4.1114,,
2017-05,2.7,0.25,4.4,98.5122,4.1579,,
2017-06,2.6,0.25,4.3,98.6115,4.3065,,
2017-07,2.6,0.25,4.3,98.7015,4.1306,,
2017-08,2.7,0.25,4.3,98.8765,4.0693,,
2017-09,2.8,0.25,4.2,99.1456,4.235,,
2017-10,2.8,0.25,4.3,99.0324,4.3464,,
2017-11,2.8,0.50,4.4,99.294,4.4262,,
2017-12,2.7,0.50,4.3,99.4424,4.4753,,
2018-01,2.7,0.50,4.2,99.5152,4.5207,,
2018-02,2.5,0.50,4.2,99.2558,4.4659,,
2018-03,2.3,0.50,4.2,99.2397,4.6314,,
2018-04,2.2,0.50,4.2,99.4478,4.8282,,
2018-05,2.3,0.50,4,99.665,4.9502,,
2018-06,2.3,0.50,4,99.9188,5.1197,,
2018-07,2.3,0.50,4,100.2585,4.9303,,
2018-08,2.4,0.75,4.1,100.3524,5.2549,,
2018-09,2.2,0.75,4.1,100.4128,5.2733,,
2018-10,2.2,0.75,4,100.693,4.7512,,
2018-11,2.2,0.75,4,100.7568,4.9313,,
2018-12,2.0,0.75,3.9,100.4841,4.9502,,
2019-01,1.8,0.75,3.9,100.9516,4.7761,,
2019-02,1.8,0.75,3.8,101.2622,4.9743,,
2019-03,1.8,0.75,3.8,101.4326,5.1131,,
2019-04,2.0,0.75,3.8,101.0041,5.1088,,
2019-05,1.9,0.75,3.9,101.2307,4.9544,,
2019-06,1.9,0.75,3.8,101.3875,4.886,,
2019-07,2.0,0.75,3.9,101.6857,4.6367,,
2019-08,1.7,0.75,3.8,101.5798,5.0361,,
2019-09,1.7,0.75,3.8,101.6499,5.1066,,
2019-10,1.5,0.75,3.8,101.8743,5.1985,,
2019-11,1.5,0.75,3.8,101.5169,5.4789,,
2019-12,1.4,0.75,3.9,101.4758,5.332,,
2020-01,1.8,0.75,4,101.5949,5.6518,2,
2020-02,1.7,0.75,4,101.2802,5.7348,45,
2020-03,1.5,0.10,4,93.9962,6.4631,38368,4432
2020-04,0.9,0.10,4.1,76.4093,6.9077,138766,24105
2020-05,0.7,0.10,4.1,78.7504,6.5869,78876,9681
2020-06,0.8,0.10,4.3,85.9902,6.7774,28306,2516
2020-07,1.1,0.10,4.5,92.2309,6.8346,20711,624
2020-08,0.5,0.10,4.8,94.2716,7.3415,34025,289
2020-09,0.7,0.10,4.9,95.5169,7.2485,148973,745
2020-10,0.9,0.10,5,96.3368,7.4341,573716,5209
2020-11,0.6,0.10,5.1,94.188,7.1026,600138,12794
2020-12,0.8,0.10,5,95.0881,7.1011,993197,16012
2021-01,0.9,0.10,4.9,92.6664,7.4831,1194355,33667
2021-02,0.7,0.10,4.8,93.3384,7.8,332940,13984
2021-03,1.0,0.10,4.7,95.3067,7.7596,162577,2915
